station_id,date,hour,num_contacts,total_bytes_received,total_bytes_sent
QDR1,36526,0,2,644876,65408
QDR1,36526,1,1,265492,33487
QDR1,36526,2,1,290208,25741
QDR1,36526,3,1,296476,32847
QDR1,36526,4,1,285495,35598
QDR1,36526,5,2,549876,53802
QDR1,36526,6,2,543304,51146
QDR1,36526,7,1,244869,33282
QDR1,36526,8,0,0,0
QDR1,36526,9,0,0,0
QDR1,36526,10,0,0,0
QDR1,36526,11,2,595322,66736
QDR1,36526,12,0,0,0
QDR1,36526,13,0,0,0
QDR1,36526,14,0,0,0
QDR1,36526,15,2,364842,47924
QDR1,36526,16,0,0,0
QDR1,36526,17,0,0,0
QDR1,36526,18,2,311798,43858
QDR1,36526,19,1,143247,16141
QDR1,36526,20,2,392598,41690
QDR1,36526,21,1,0,0
QDR1,36526,22,0,0,0
QDR1,36526,23,1,0,0
QDR2,36526,0,2,588904,56134
QDR2,36526,1,1,333631,28157
QDR2,36526,2,2,688770,70260
QDR2,36526,3,1,272402,33832
QDR2,36526,4,1,310091,24024
QDR2,36526,5,1,270138,32437
QDR2,36526,6,0,0,0
QDR2,36526,7,1,270191,26985
QDR2,36526,8,0,0,0
QDR2,36526,9,0,0,0
QDR2,36526,10,0,0,0
QDR2,36526,11,1,274339,31549
QDR2,36526,12,1,264562,29805
QDR2,36526,13,2,702724,63120
QDR2,36526,14,0,0,0
QDR2,36526,15,1,349072,26241
QDR2,36526,16,0,0,0
QDR2,36526,17,0,0,0
QDR2,36526,18,2,622504,64728
QDR2,36526,19,1,262462,34383
QDR2,36526,20,0,0,0
QDR2,36526,21,0,0,0
QDR2,36526,22,0,0,0
QDR2,36526,23,2,640948,63304
QDR3,36526,0,0,0,0
QDR3,36526,1,1,0,0
QDR3,36526,2,2,0,0
QDR3,36526,3,1,348409,29654
QDR3,36526,4,2,648210,61430
QDR3,36526,5,0,0,0
QDR3,36526,6,1,278904,35750
QDR3,36526,7,0,0,0
QDR3,36526,8,2,646128,51804
QDR3,36526,9,1,324518,32783
QDR3,36526,10,2,689734,65308
QDR3,36526,11,2,634646,60178
QDR3,36526,12,1,329458,29910
QDR3,36526,13,0,0,0
QDR3,36526,14,1,129004,22101
QDR3,36526,15,0,0,0
QDR3,36526,16,0,0,0
QDR3,36526,17,1,0,0
QDR3,36526,18,1,0,0
QDR3,36526,19,2,0,0
QDR3,36526,20,0,0,0
QDR3,36526,21,1,302609,24943
QDR3,36526,22,2,695556,67614
QDR3,36526,23,1,342071,25104
QDR4,36526,0,1,241389,35899
QDR4,36526,1,0,0,0
QDR4,36526,2,2,629108,59732
QDR4,36526,3,2,671192,56608
QDR4,36526,4,2,485644,66456
QDR4,36526,5,0,0,0
QDR4,36526,6,2,671740,50740
QDR4,36526,7,2,538144,49800
QDR4,36526,8,0,0,0
QDR4,36526,9,2,583984,67028
QDR4,36526,10,0,0,0
QDR4,36526,11,0,0,0
QDR4,36526,12,0,0,0
QDR4,36526,13,1,191760,13000
QDR4,36526,14,2,388568,49126
QDR4,36526,15,1,126107,24570
QDR4,36526,16,2,372492,26466
QDR4,36526,17,2,251856,27954
QDR4,36526,18,1,204314,22354
QDR4,36526,19,2,378212,29682
QDR4,36526,20,2,283444,25840
QDR4,36526,21,0,0,0
QDR4,36526,22,2,468292,40794
QDR4,36526,23,0,0,0
QDR5,36526,0,0,0,0
QDR5,36526,1,1,327516,32757
QDR5,36526,2,1,265665,33667
QDR5,36526,3,1,305860,28280
QDR5,36526,4,1,240818,29784
QDR5,36526,5,2,519334,59260
QDR5,36526,6,0,0,0
QDR5,36526,7,1,313374,27092
QDR5,36526,8,0,0,0
QDR5,36526,9,2,591450,69002
QDR5,36526,10,1,302023,27667
QDR5,36526,11,2,554888,59794
QDR5,36526,12,2,497572,65556
QDR5,36526,13,0,0,0
QDR5,36526,14,0,0,0
QDR5,36526,15,1,301053,25887
QDR5,36526,16,2,497090,48190
QDR5,36526,17,2,627878,64204
QDR5,36526,18,2,561568,59566
QDR5,36526,19,0,0,0
QDR5,36526,20,0,0,0
QDR5,36526,21,2,677682,64250
QDR5,36526,22,0,0,0
QDR5,36526,23,2,676810,51874
QDR6,36526,0,0,0,0
QDR6,36526,1,0,0,0
QDR6,36526,2,1,265720,34900
QDR6,36526,3,2,712618,62764
QDR6,36526,4,1,343713,33944
QDR6,36526,5,0,0,0
QDR6,36526,6,0,0,0
QDR6,36526,7,0,0,0
QDR6,36526,8,2,531276,51522
QDR6,36526,9,1,293044,33446
QDR6,36526,10,2,532800,54230
QDR6,36526,11,2,650556,52770
QDR6,36526,12,0,0,0
QDR6,36526,13,2,713180,51968
QDR6,36526,14,1,285030,28814
QDR6,36526,15,0,0,0
QDR6,36526,16,2,584882,67374
QDR6,36526,17,1,281261,29326
QDR6,36526,18,2,604498,53250
QDR6,36526,19,1,295444,31116
QDR6,36526,20,2,518148,68948
QDR6,36526,21,0,0,0
QDR6,36526,22,1,319181,28288
QDR6,36526,23,0,0,0
QDR7,36526,0,0,0,0
QDR7,36526,1,0,0,0
QDR7,36526,2,1,243727,29017
QDR7,36526,3,1,340400,32334
QDR7,36526,4,1,266124,34282
QDR7,36526,5,0,0,0
QDR7,36526,6,1,328334,32717
QDR7,36526,7,1,325354,26172
QDR7,36526,8,1,269304,31912
QDR7,36526,9,2,636130,68522
QDR7,36526,10,2,688746,0
QDR7,36526,11,0,0,0
QDR7,36526,12,1,340923,0
QDR7,36526,13,1,324169,0
QDR7,36526,14,2,510578,0
QDR7,36526,15,2,630166,0
QDR7,36526,16,0,0,0
QDR7,36526,17,2,659426,0
QDR7,36526,18,2,686250,54534
QDR7,36526,19,2,481068,57972
QDR7,36526,20,2,545770,70194
QDR7,36526,21,2,712676,57580
QDR7,36526,22,2,550554,65560
QDR7,36526,23,2,636648,62494
